Date,Dividends
2016-12-23,0.170000
2016-09-27,0.170000
2016-06-27,0.170000
2016-03-28,0.160000
2015-12-24,0.160000
2015-09-25,0.160000
2015-06-25,0.140000
2015-03-26,0.140000
2014-12-24,0.125000
2014-09-25,0.125000
2014-06-25,0.125000
2014-03-26,0.120000
2013-12-24,0.110000
2013-09-25,0.110140
2013-06-25,0.110140
2013-03-25,0.110140
2012-12-24,0.100130
2012-09-25,0.110140
2012-06-26,0.100130
2012-03-27,0.100130
