Date,Open,High,Low,Close,Volume,Adj Close
2017-03-24,169.380005,169.899994,168.110001,168.660004,2196700,168.660004
2017-03-23,168.970001,170.470001,168.470001,169.380005,1875700,168.846006
2017-03-22,168.440002,169.059998,167.800003,168.910004,1600300,168.377486
2017-03-21,172.710007,172.729996,168.550003,168.559998,1729400,168.028584
2017-03-20,172.740005,172.850006,171.660004,172.020004,1009700,171.477682
2017-03-17,172.979996,173.190002,172.320007,172.720001,1529400,172.175472
2017-03-16,173.020004,173.300003,172.309998,172.559998,1963000,172.015973
2017-03-15,171.289993,173.100006,171.039993,172.75,1689600,172.205377
2017-03-14,170.570007,170.740005,169.470001,170.440002,1870600,169.902662
2017-03-13,170.820007,171.550003,170.669998,171.110001,1160400,170.570548
2017-03-10,171.119995,171.320007,169.759995,170.830002,1229300,170.291431
2017-03-09,170.699997,171.240005,169.339996,170.00,1134300,169.464046
2017-03-08,171.800003,172.110001,170.630005,170.679993,1458800,170.141895
2017-03-07,172.259995,172.410004,171.380005,171.490005,1083900,170.949354
2017-03-06,172.699997,172.789993,171.809998,172.50,1015300,171.956165
2017-03-03,173.350006,173.800003,172.770004,173.550003,1100900,173.002857
2017-03-02,175.220001,175.220001,173.320007,173.479996,1526300,172.933071
2017-03-01,174.199997,175.720001,174.199997,175.410004,2085400,174.856994
2017-02-28,173.979996,173.979996,172.440002,172.449997,5212500,171.906319
2017-02-27,173.149994,174.399994,172.919998,174.399994,1423700,173.850169
2017-02-24,171.850006,173.25,171.529999,173.210007,1159800,172.663933
2017-02-23,174.25,174.259995,172.25,172.990005,1087600,172.444625
2017-02-22,174.210007,174.25,173.339996,173.850006,1197500,173.301915
2017-02-21,173.309998,174.520004,173.229996,174.410004,2044900,173.860147
2017-02-17,172.330002,173.009995,171.880005,172.960007,1219500,172.414721
2017-02-16,172.940002,173.270004,171.970001,172.839996,1247700,172.295089
2017-02-15,172.080002,173.179993,171.990005,172.979996,947200,172.434647
2017-02-14,171.630005,172.529999,171.25,172.470001,1252300,171.92626
2017-02-13,172.220001,172.649994,171.929993,171.990005,1391700,171.447778
2017-02-10,171.330002,171.839996,170.830002,171.50,1668400,170.959317
2017-02-09,168.949997,170.860001,168.949997,170.619995,1918100,170.082087
2017-02-08,168.809998,169.070007,167.610001,168.949997,1025500,168.417354
2017-02-07,169.660004,170.009995,168.460007,168.809998,1071100,168.277796
2017-02-06,169.589996,170.179993,169.009995,169.389999,952000,168.855969
2017-02-03,169.059998,170.179993,168.880005,170.139999,1106200,169.603604
2017-02-02,167.800003,168.529999,167.130005,167.830002,1472200,167.300889
2017-02-01,169.169998,169.669998,167.039993,167.699997,1350600,167.171294
2017-01-31,167.339996,168.580002,166.630005,168.169998,3335300,167.639814
2017-01-30,168.059998,168.119995,166.009995,167.690002,1640800,167.161331
2017-01-27,170.100006,170.399994,168.630005,169.009995,1085200,168.477162
2017-01-26,170.589996,170.949997,169.570007,169.860001,2198500,169.324488
2017-01-25,169.880005,170.550003,169.720001,170.429993,1522300,169.892683
2017-01-24,167.279999,169.479996,167.240005,169.00,1410100,168.467199
2017-01-23,166.720001,167.100006,165.649994,166.509995,2147100,165.985044
2017-01-20,166.75,167.369995,166.360001,166.910004,1021300,166.383792
2017-01-19,167.539993,167.899994,165.50,166.100006,1259800,165.576348
2017-01-18,166.759995,167.380005,166.119995,167.300003,1619100,166.772562
2017-01-17,167.589996,167.850006,166.309998,166.559998,1199100,166.034889
2017-01-13,167.580002,168.710007,167.570007,168.119995,1410900,167.589969
2017-01-12,167.809998,167.809998,165.369995,167.160004,1682300,166.633004
2017-01-11,167.660004,168.139999,166.919998,168.070007,2072900,167.540138
2017-01-10,166.720001,168.050003,166.399994,167.440002,1423300,166.91212
2017-01-09,167.339996,167.369995,166.100006,166.320007,1453500,165.795655
2017-01-06,167.820007,168.289993,167.160004,167.429993,1429800,166.902141
2017-01-05,168.470001,168.830002,166.970001,167.600006,1699200,167.071619
2017-01-04,166.770004,169.070007,166.770004,168.910004,2384000,168.377486
2017-01-03,166.970001,167.429993,165.220001,166.229996,3847100,165.705928
2016-12-30,166.429993,166.440002,165.009995,165.339996,1327900,164.818734
2016-12-29,165.570007,166.479996,165.410004,166.00,1208300,165.476657
2016-12-28,167.470001,167.660004,165.300003,165.550003,926000,165.028079
2016-12-27,166.740005,167.619995,166.710007,167.259995,986200,166.732679
2016-12-23,166.330002,166.669998,166.139999,166.520004,684100,165.995022
2016-12-22,167.229996,167.229996,165.759995,166.240005,836100,165.715906
2016-12-21,167.960007,168.050003,167.190002,167.229996,1048000,166.702775
2016-12-20,168.380005,168.960007,168.050003,168.759995,2029700,167.434455
2016-12-19,166.990005,167.929993,166.970001,167.759995,1117100,166.44231
2016-12-16,167.179993,168.449997,166.520004,166.820007,1980400,165.509706
2016-12-15,166.869995,168.169998,166.110001,167.179993,1665300,165.866864
2016-12-14,168.490005,168.979996,166.240005,166.50,1543100,165.192212
2016-12-13,168.940002,169.190002,167.669998,168.520004,1688100,167.19635
2016-12-12,168.940002,169.660004,167.75,168.179993,1378200,166.859009
2016-12-09,169.660004,169.839996,168.880005,169.220001,1396300,167.890849
2016-12-08,168.149994,169.860001,167.789993,169.570007,1343100,168.238106
2016-12-07,165.830002,167.919998,165.679993,167.720001,1987800,166.402631
2016-12-06,164.440002,165.830002,164.00,165.830002,1500100,164.527477
2016-12-05,163.270004,164.300003,163.270004,164.130005,1503600,162.840832
2016-12-02,162.479996,162.979996,162.029999,162.429993,1003200,161.154173
2016-12-01,163.320007,163.589996,161.789993,162.210007,2349200,160.935915
2016-11-30,163.710007,163.839996,162.520004,162.520004,1211400,161.243478
2016-11-29,162.75,163.559998,162.449997,163.059998,1214900,161.77923
2016-11-28,163.740005,163.830002,162.580002,162.710007,1372300,161.431988
2016-11-25,163.800003,163.869995,163.539993,163.860001,380900,162.572949
2016-11-23,162.330002,163.399994,162.139999,163.389999,1249200,162.106639
2016-11-22,162.00,162.770004,161.580002,162.660004,1409700,161.382378
2016-11-21,160.970001,161.669998,160.639999,161.440002,1422300,160.171959
2016-11-18,160.600006,160.639999,160.089996,160.429993,1115500,159.169882
2016-11-17,159.729996,160.520004,159.580002,160.309998,1543200,159.05083
2016-11-16,159.020004,159.550003,158.720001,159.389999,2063600,158.138058
2016-11-15,158.669998,159.529999,158.029999,159.300003,1041600,158.048768
2016-11-14,157.190002,158.619995,156.919998,158.619995,2010800,157.374102
2016-11-11,154.440002,156.149994,154.139999,156.070007,1555600,154.844143
2016-11-10,154.699997,155.660004,153.580002,154.490005,2322100,153.276551
2016-11-09,149.899994,154.240005,149.649994,153.800003,2020100,152.591968
2016-11-08,150.220001,151.679993,149.830002,150.990005,700500,149.804042
2016-11-07,149.830002,150.759995,149.619995,150.559998,1036500,149.377412
2016-11-04,147.429993,148.850006,147.080002,147.600006,1364300,146.44067
2016-11-03,147.740005,148.320007,147.130005,147.25,905900,146.093413
2016-11-02,148.649994,148.979996,147.429993,147.550003,1743500,146.39106
2016-11-01,150.960007,151.059998,148.179993,148.960007,1736300,147.789988
2016-10-31,149.910004,150.929993,149.800003,150.570007,1136600,149.387343
2016-10-28,149.759995,150.830002,149.25,149.619995,774600,148.444793
2016-10-27,151.520004,151.539993,149.410004,149.759995,1061600,148.583693
2016-10-26,151.039993,151.759995,150.729996,151.00,746400,149.813958
2016-10-25,152.860001,152.860001,151.660004,151.860001,1532200,150.667204
2016-10-24,153.199997,153.979996,152.649994,152.960007,629300,151.75857
2016-10-21,151.369995,152.339996,150.979996,152.289993,524600,151.093819
2016-10-20,152.580002,153.059998,151.610001,152.25,563200,151.05414
2016-10-19,152.509995,153.279999,151.850006,152.990005,872900,151.788333
2016-10-18,152.869995,153.00,151.880005,152.279999,720800,151.083903
2016-10-17,151.740005,152.039993,151.240005,151.399994,856500,150.21081
2016-10-14,152.270004,152.869995,151.399994,151.479996,1049400,150.290184
2016-10-13,150.970001,151.919998,150.160004,151.559998,545400,150.369557
2016-10-12,151.75,152.580002,151.289993,152.179993,1031600,150.984683
2016-10-11,153.649994,153.690002,150.970001,151.619995,1484800,150.429084
2016-10-10,153.770004,155.009995,153.770004,154.100006,623500,152.889615
2016-10-07,154.139999,154.399994,152.190002,152.940002,953100,151.738723
2016-10-06,153.320007,154.100006,152.869995,153.889999,679300,152.681258
2016-10-05,153.619995,154.410004,153.589996,153.600006,2936000,152.393542
2016-10-04,153.850006,154.139999,152.339996,152.869995,1292900,151.669265
2016-10-03,154.25,154.550003,153.360001,153.580002,4461500,152.373695
2016-09-30,154.220001,155.309998,153.639999,154.710007,1277100,153.494824
2016-09-29,155.039993,155.270004,153.00,153.490005,1259400,152.284406
2016-09-28,154.080002,155.240005,153.130005,155.139999,945600,153.92144
2016-09-27,153.570007,154.110001,153.110001,153.789993,686500,152.582037
2016-09-26,153.740005,154.309998,153.600006,153.679993,567500,152.472901
2016-09-23,156.020004,156.50,155.169998,155.169998,595400,153.247772
2016-09-22,155.520004,156.610001,155.50,156.460007,1490300,154.5218
2016-09-21,153.210007,154.679993,152.619995,154.610001,864800,152.694712
2016-09-20,153.880005,153.940002,152.600006,152.600006,878500,150.709617
2016-09-19,152.899994,154.25,152.669998,153.309998,861800,151.410813
2016-09-16,152.289993,152.470001,151.649994,152.169998,1984400,150.284936
2016-09-15,151.389999,153.220001,151.149994,152.919998,1138200,151.025645
2016-09-14,151.850006,152.449997,151.029999,151.369995,1453200,149.494843
2016-09-13,153.429993,153.770004,151.110001,151.789993,1828200,149.909638
2016-09-12,152.029999,154.820007,151.899994,154.619995,1713800,152.704582
2016-09-09,156.25,156.270004,152.789993,152.800003,1985300,150.907136
2016-09-08,157.800003,157.960007,157.360001,157.440002,863500,155.489656
2016-09-07,157.339996,158.190002,157.210007,158.119995,1221100,156.161225
2016-09-06,158.00,158.119995,156.929993,157.589996,868700,155.637792
2016-09-02,157.149994,157.949997,157.039993,157.949997,1410800,155.993333
2016-09-01,156.529999,156.839996,155.210007,156.309998,998600,154.373649
2016-08-31,156.789993,156.940002,155.619995,156.350006,1174100,154.413162
2016-08-30,157.089996,157.369995,156.309998,157.020004,1046400,155.074861
2016-08-29,156.110001,157.410004,156.080002,157.070007,994500,155.124244
2016-08-26,156.619995,157.570007,155.100006,155.820007,1256600,153.889729
2016-08-25,155.589996,156.839996,155.589996,156.369995,1031100,154.432904
2016-08-24,156.910004,157.00,155.720001,156.050003,651000,154.116876
2016-08-23,156.839996,157.479996,156.779999,156.940002,755600,154.99585
2016-08-22,155.899994,156.279999,155.470001,156.199997,1079600,154.265011
