Date,Open,High,Low,Close,Volume,Adj Close
2016-12-07,165.830002,167.919998,165.679993,167.720001,1987800,167.720001
2016-12-06,164.440002,165.830002,164.00,165.830002,1500100,165.830002
2016-12-05,163.270004,164.300003,163.270004,164.130005,1503600,164.130005
2016-12-02,162.479996,162.979996,162.029999,162.429993,1003200,162.429993
2016-12-01,163.320007,163.589996,161.789993,162.210007,2249200,162.210007
2016-11-30,163.710007,163.839996,162.520004,162.520004,1211400,162.520004
2016-11-29,162.75,163.559998,162.449997,163.059998,1214900,163.059998
2016-11-28,163.740005,163.830002,162.580002,162.710007,1372300,162.710007
2016-11-25,163.800003,163.869995,163.539993,163.860001,380900,163.860001
2016-11-23,162.330002,163.399994,162.139999,163.389999,1249200,163.389999
2016-11-22,162.00,162.770004,161.580002,162.660004,1409700,162.660004
2016-11-21,160.970001,161.669998,160.639999,161.440002,1422300,161.440002
2016-11-18,160.600006,160.639999,160.089996,160.429993,1115500,160.429993
2016-11-17,159.729996,160.520004,159.580002,160.309998,1543200,160.309998
2016-11-16,159.020004,159.550003,158.720001,159.389999,2062100,159.389999
2016-11-15,158.669998,159.529999,158.029999,159.300003,1041600,159.300003
2016-11-14,157.190002,158.619995,156.919998,158.619995,2010800,158.619995
2016-11-11,154.440002,156.149994,154.139999,156.070007,1530100,156.070007
2016-11-10,154.699997,155.660004,153.580002,154.490005,2322100,154.490005
2016-11-09,149.899994,154.240005,149.649994,153.800003,2020100,153.800003
2016-11-08,150.220001,151.679993,149.830002,150.990005,700500,150.990005
2016-11-07,149.830002,150.759995,149.619995,150.559998,1036500,150.559998
2016-11-04,147.429993,148.850006,147.080002,147.600006,1363600,147.600006
2016-11-03,147.740005,148.320007,147.130005,147.25,905900,147.25
2016-11-02,148.649994,148.979996,147.429993,147.550003,1743500,147.550003
2016-11-01,150.960007,151.059998,148.179993,148.960007,1736300,148.960007
2016-10-31,149.910004,150.929993,149.800003,150.570007,1136600,150.570007
2016-10-28,149.759995,150.830002,149.25,149.619995,774600,149.619995
2016-10-27,151.520004,151.539993,149.410004,149.759995,1061600,149.759995
2016-10-26,151.039993,151.759995,150.729996,151.00,746400,151.00
2016-10-25,152.860001,152.860001,151.660004,151.860001,1532200,151.860001
